group,species,p,log2FC,q,-log10p
Sensitive,PC(31:8CHO),0.37750834876094097,0.13499232998699598,0.5348034940779997,0.42307343920262797
Sensitive,PC(32:0),0.00010648864835169632,-1.0428057178843442,0.0021120248589753103,3.9726962775484163
Sensitive,PC(32:0COOH),0.847861995726637,-0.06038996755610108,0.8909101765251197,0.07167483091355704
Sensitive,PC(32:1),0.0002300859457347971,-0.8697590702968642,0.0032212032402871597,3.6381097196370686
Sensitive,PC(32:1CHO),0.5649253193062427,0.2933630736857346,0.6966436580045894,0.24800896016897317
Sensitive,PC(32:2CHO),0.017364210554802036,-1.4900190572680563,0.058619604426140205,1.7603449541358502
Sensitive,PC(32:2COOH),2.364970758790928e-06,-1.2515546150362011,0.00039393407466449797,5.626155861398582
Sensitive,PC(32:3),0.00016977576320333164,-1.129714791295471,0.0027866642511995125,3.7701240527417017
Sensitive,PC(32:3CHO),0.03442748750173483,-2.5789471341779286,0.09927874936650727,1.4630946694392426
Sensitive,PC(32:4),0.0018840740051156639,-1.376075184829006,0.012119178735608865,2.7249020193722924
Sensitive,PC(32:5),0.00016977576320333164,-2.640790897766864,0.0027866642511995125,3.7701240527417017
Sensitive,PC(33:0),0.12483871370817173,-1.0071221922114793,0.24353781854544979,0.9036507144451156
Sensitive,PC(33:0CHO),0.6452054678219191,0.11732743526365762,0.7545891957819005,0.19030196075261338
Sensitive,PC(33:1),0.0011086342492354195,1.0527247234804347,0.009098446597173442,2.955211669625663
Sensitive,PC(33:1CHO),0.15570425627332374,0.6281814257257549,0.28726831777558953,0.8076995152791413
Sensitive,PC(33:3),0.09896649196157843,-0.41209928528007295,0.20305194040392816,1.0045118233421415
Sensitive,PC(33:4),0.0027641782862692834,-1.263741698534164,0.01665504891473644,2.558433933196352
Sensitive,PC(33:5),0.0004801065833438227,-1.4130823691076975,0.00571326834179149,3.31866224837547
Sensitive,PC(34:0CHO),0.7588773816484746,0.48528968566137576,0.8323171282596173,0.1198283910768644
Sensitive,PC(34:0COOH),0.07756492794815108,-0.7061784363228361,0.17498059575033134,1.1103346060383026
Sensitive,PC(34:0_6:0COOH),0.038270253227805806,0.5761959470742538,0.10350363941156569,1.4171386629779035
Sensitive,PC(34:10CHO),0.12483871370817173,0.5727527603858322,0.24353781854544979,0.9036507144451156
Sensitive,PC(34:2),0.017364210554802036,-0.49239148643781233,0.058619604426140205,1.7603449541358502
Sensitive,PC(34:3CHO),0.0842352721422823,-0.586843500919399,0.18477414534436118,1.074506016189939
Sensitive,PC(34:5COOH),0.010147831973593488,-1.4141756389666527,0.039271284710817075,1.993626728099413
Sensitive,PC(34:6),0.00016977576320333164,-1.5881625798546044,0.0027866642511995125,3.7701240527417017
Sensitive,PC(35:0),0.3374401847412889,0.24782629209959137,0.49882462092190527,0.4718031997088746
Sensitive,PC(35:1),0.006445190615009289,1.3070097789053432,0.02789009757040383,2.190764227224355
Sensitive,PC(35:1COOH),0.1897540492424682,1.9703177500979714,0.3360746901972953,0.7218089475098215
Sensitive,PC(35:3),2.0533883001130315e-05,-0.942677336770185,0.0007518560237336946,4.6875268018405025
Sensitive,PC(35:4),0.038270253227805806,-0.7235666166005545,0.10350363941156569,1.4171386629779035
Sensitive,PC(35:5),0.7882483606685715,0.16455360235264901,0.8546838717044192,0.1033369237324893
Sensitive,PC(35:7),0.001268418918385629,-1.4283992332213962,0.009583609605580308,2.8967372548836656
Sensitive,PC(36:0),0.6729786222428724,0.08365488638587315,0.7718983715364031,0.1719987312381103
Sensitive,PC(36:0CHO),0.009077534719744651,0.4782823368262211,0.03600755438832045,2.0420320765385664
Sensitive,PC(36:1COOH),0.1448301337395147,0.3414748808597801,0.2735680303968611,0.839141067982331
Sensitive,PC(36:3),0.7012051498520031,0.09572743425015522,0.7909328230558139,0.1541549029211923
Sensitive,PC(36:3COOH),0.3985983702940361,-0.2930444053515394,0.5499502152462643,0.3994644811757332
Sensitive,PC(36:4CHO),0.06551437352185308,-0.6635949613619156,0.1521211794946442,1.1836634068810854
Sensitive,PC(36:5),0.001268418918385629,-1.1192547857329525,0.009583609605580308,2.8967372548836656
Sensitive,PC(36:7),0.0001977816265185538,-1.8745993346540315,0.0029420016944634877,3.703813836291728
Sensitive,PC(36:7COOH),0.009764870299662899,-1.3860419394693775,0.03841386993916975,2.0103335163377
Sensitive,PC(37:1),0.23426190325782914,-0.05610993765923641,0.3792811767031519,0.6302983324304479
Sensitive,PC(37:3),0.4203825652786761,-0.21833804388639863,0.5684718780473006,0.3763553038636943
Sensitive,PC(37:4),0.6179186012322198,-0.3501593717451268,0.7316648114092951,0.20906873093149042
Sensitive,PC(37:4COOH),0.6179186012322198,-0.04798776191445956,0.7316648114092951,0.20906873093149042
Sensitive,PC(37:5),0.5649253193062427,0.1430306061770864,0.6966436580045894,0.24800896016897317
Sensitive,PC(37:7),0.7298502540390175,-0.15440512834631664,0.8117026189779727,0.13676623641688587
Sensitive,PC(38:2),0.038270253227805806,1.2676618293881,0.10350363941156569,1.4171386629779035
Sensitive,PC(38:4COOH),0.2658316968708465,-0.4806518919869778,0.4176101904637721,0.575393236339857
Sensitive,PC(38:6CHO),0.3374401847412889,-0.5291571290305609,0.49882462092190527,0.4718031997088746
Sensitive,PC(38:6COOH),0.21951406686887898,-0.36370307502830385,0.36662700291082945,0.6585376439357049
Sensitive,PC(38:7COOH),0.0348309897987536,-0.36272371879006976,0.09927874936650727,1.4580341826919998
Sensitive,PC(38:8),1.7283308130069996e-05,-1.6775789239348544,0.0006855712224927765,4.762370614511109
Sensitive,PC(38:8COOH),0.5649253193062427,-0.07749408183502933,0.6966436580045894,0.24800896016897317
Sensitive,PC(38:9COOH),0.05036626389673853,-1.0192286755676052,0.12552011316674105,1.297860262479119
Sensitive,PC(39:1),0.9693931464041992,0.07566350922887201,0.9796839441367278,0.013500055013434448
Sensitive,PC(39:12COOH),0.44134278947985495,0.7743900824606355,0.5871780658939993,0.3552239642873848
Sensitive,PC(39:2),0.04602002728929832,-0.7293812055836782,0.11840828643084324,1.337053127192417
Sensitive,PC(39:2COOH),0.19187971103613322,1.237668102110317,0.3360746901972953,0.716970944011007
Sensitive,PC(39:6),0.0006381060315066232,-1.2447368647726025,0.00632788481244068,3.195107082259448
Sensitive,PC(3:0_30:1),0.0008434151726241524,0.6066691638695972,0.0074345485586869734,3.0739585390143738
Sensitive,PC(40:10),0.004005781262913056,-1.882804591682197,0.021186132012740163,2.397312758355382
Sensitive,PC(40:10COOH),0.21951406686887898,-0.17596016740368617,0.36662700291082945,0.6585376439357049
Sensitive,PC(40:3),0.48978585233669536,-0.17665450320475581,0.628404489790477,0.30999376371398557
Sensitive,PC(40:4),0.878021606681978,-0.05149176797958405,0.9102999567028859,0.0564947966329357
Sensitive,PC(40:4CHO),0.0913624324056609,-0.3130906515563832,0.195894224437363,1.0392323459445267
Sensitive,PC(41:4),0.6729786222428724,-0.148810771735667,0.7718983715364031,0.1719987312381103
Sensitive,PC(42:0),0.03616062486970168,-2.3029955610968202,0.1024551037974881,1.4417640721527782
Sensitive,PC(42:0COOH),0.16718706529127714,-0.3499021793535274,0.3049082110293023,0.7767973252611624
Sensitive,PC(42:3),0.8179235493401322,0.2235848227433868,0.8749024932267482,0.08728728753640737
Sensitive,PC(42:7),0.02873838883792886,-0.653501546596999,0.08768893004393677,1.5415375818865145
Sensitive,PC(42:8),0.021325874972265443,-1.1491162175159106,0.06905521419590714,1.6710931392338788
Sensitive,PC(43:1),0.031643582882894136,-1.1496343996822904,0.09360111709815683,1.499714347500532
Sensitive,PC(44:0),0.12483871370817173,-2.948513554282036,0.24353781854544979,0.9036507144451156
Sensitive,PC(44:1),0.7012051498520031,-0.4922719048503447,0.7909328230558139,0.1541549029211923
Sensitive,PC(44:10),0.3374401847412889,-0.21109134231301757,0.49882462092190527,0.4718031997088746
Sensitive,PC(44:14CHO),0.46599011194048356,0.3266159569285076,0.6093716848452477,0.3316232986143254
Sensitive,PC(44:3),0.20544481944306114,-0.49295935345788594,0.3505080073652226,0.6873048053499213
Sensitive,PC(44:4),0.0348309897987536,-1.0361350417554438,0.09927874936650727,1.4580341826919998
Sensitive,PC(44:5),0.055029076208855644,-1.072696960499832,0.13168061194146813,1.259407776982297
Sensitive,PC(44:6),0.021325874972265443,-1.1534112878073677,0.06905521419590714,1.6710931392338788
Sensitive,PC(44:9),0.0045207427311867755,0.7952649466328574,0.022651300421525317,2.3447901977153576
Sensitive,PC(46:0),0.1744808284856495,-1.9064327538096681,0.31579039680292453,0.7582522850192179
Sensitive,PC(46:0CHO),0.09896649196157843,0.44647977596026345,0.20305194040392816,1.0045118233421415
Sensitive,PC(46:1),0.2658316968708465,-1.4861013944951231,0.4176101904637721,0.575393236339857
Sensitive,PC(46:11),0.19204268011274017,0.28059536358075776,0.3360746901972953,0.716602241499577
Sensitive,PC(46:3),0.0316592013714354,-1.3617970164122615,0.09360111709815683,1.4995000433878376
Sensitive,PC(46:4),0.023573932359357588,-1.5144029860170698,0.07435276599319704,1.6275679650808854
Sensitive,PC(46:5),0.023586696775152842,-1.063642654596171,0.07435276599319704,1.6273328742622009
Sensitive,PC(47:3COOH),0.233403236357677,-0.8719075515258201,0.3792811767031519,0.631893126157123
Sensitive,PC(48:2CHO),0.4203825652786761,0.25223768731653223,0.5684718780473006,0.3763553038636943
Sensitive,PC(48:5),0.024779915073182203,-1.740627647478688,0.0776002603607548,1.6059001846379999
Sensitive,PC(48:6),0.014063296304989674,-1.452598429947265,0.050713098796780945,1.851912869735762
Sensitive,PC(49:14CHO),0.05036626389673853,-0.5039743024560821,0.12552011316674105,1.297860262479119
Sensitive,PC(7:0_27:2),8.553022380117454e-06,2.683518442026088,0.00045235985032621205,5.067875313937267
Sensitive,PC(8:1COOH_28:5),0.0031323203525904946,-1.2980125372353257,0.01840721589917377,2.5041338137684446
Sensitive,PC(O-10:0_12:0),0.1448301337395147,-0.3415611704394406,0.2735680303968611,0.839141067982331
Sensitive,PC(O-12:0_6:0),0.30021417820496865,-0.5460077948314886,0.4536569803986193,0.5225688010527555
Sensitive,PC(O-12:1_18:1),0.3571204139826262,0.3516035658910076,0.5182601129747868,0.44718532351195883
Sensitive,PC(O-13:0_11:1),0.23426190325782914,-0.7324715809164034,0.3792811767031519,0.6302983324304479
Sensitive,PC(O-13:0_20:4),0.015637278202145406,-0.5657666001502192,0.05433098119869499,1.8058388344743777
Sensitive,PC(O-13:1_17:3),0.006445190615009289,-0.2766070156494328,0.02789009757040383,2.190764227224355
Sensitive,PC(O-13:1_18:1),0.7298502540390175,-0.07653913449657439,0.8117026189779727,0.13676623641688587
Sensitive,PC(O-13:1_20:5),0.11568501330321677,-0.5210261189447122,0.23137002660643355,0.9367228987651945
Sensitive,PC(O-13:1_22:6),0.11568501330321677,-0.6180503948579845,0.23137002660643355,0.9367228987651945
Sensitive,PC(O-14:0),0.005734336688312036,-0.9452177451209834,0.02599565965368123,2.241516803714232
Sensitive,PC(O-14:1_20:4),0.0913624324056609,-0.32673223431316245,0.195894224437363,1.0392323459445267
Sensitive,PC(O-15:0_14:0),0.06009426935694701,-0.8478884816228879,0.14091070056111712,1.2211669400086542
Sensitive,PC(O-15:1),0.07133130299929451,0.49023119872147414,0.16245789582614442,1.1467198420992708
Sensitive,PC(O-15:1_14:0),0.847861995726637,-0.03993948601819549,0.8909101765251197,0.07167483091355704
Sensitive,PC(O-15:1_16:0),0.9693931464041992,0.017439420932009047,0.9796839441367278,0.013500055013434448
Sensitive,PC(O-15:1_18:0),0.5911489427210507,-0.4130746917066494,0.7141799409523354,0.2283030827468957
Sensitive,PC(O-15:1_20:0),0.3571204139826262,0.20555410351420123,0.5182601129747868,0.44718532351195883
Sensitive,PC(O-15:1_20:2),0.15570425627332374,0.404298521369668,0.28726831777558953,0.8076995152791413
Sensitive,PC(O-15:1_20:3),0.09896649196157843,0.4964973403553374,0.20305194040392816,1.0045118233421415
Sensitive,PC(O-15:1_20:4),0.04602002728929832,0.5338398887467908,0.11840828643084324,1.337053127192417
Sensitive,PC(O-15:1_20:5),0.06009426935694701,-0.35650974034074184,0.14091070056111712,1.2211669400086542
Sensitive,PC(O-15:1_22:1),0.46599011194048356,-0.2802479078775996,0.6093716848452477,0.3316232986143254
Sensitive,PC(O-15:1_22:2),0.24969831874098736,0.6407798191951357,0.40018989804952854,0.6025843816396024
Sensitive,PC(O-15:1_22:3),0.09896649196157843,0.5549058903790448,0.20305194040392816,1.0045118233421415
Sensitive,PC(O-15:1_22:4),0.20544481944306114,0.500958368916533,0.3505080073652226,0.6873048053499213
Sensitive,PC(O-15:1_22:6),0.012630828581031383,0.6616381896870565,0.046970893785710455,1.8985681553992948
Sensitive,PC(O-15:1_24:4),0.847861995726637,0.18378491552630605,0.8909101765251197,0.07167483091355704
Sensitive,PC(O-15:1_24:5),0.8179235493401322,0.3636671040239074,0.8749024932267482,0.08728728753640737
Sensitive,PC(O-15:2_22:4),0.0027641782862692834,0.809834122993717,0.01665504891473644,2.558433933196352
Sensitive,PC(O-15:2_22:6),0.7882483606685715,0.0278907361483163,0.8546838717044192,0.1033369237324893
Sensitive,PC(O-16:0_14:0),0.1345475795210754,-0.5780069321804571,0.25824454779045114,0.8711241103615098
Sensitive,PC(O-16:0_16:0),0.015637278202145406,-1.1683061868657065,0.05433098119869499,1.8058388344743777
Sensitive,PC(O-16:0_16:1),0.012630828581031383,-0.7724062704421212,0.046970893785710455,1.8985681553992948
Sensitive,PC(O-16:0_18:1),0.7588773816484746,-0.19062151268570512,0.8323171282596173,0.1198283910768644
Sensitive,PC(O-16:0_20:4),0.21951406686887898,-0.2877891325273261,0.36662700291082945,0.6585376439357049
Sensitive,PC(O-16:0_20:5),0.5911489427210507,-0.06202117543222368,0.7141799409523354,0.2283030827468957
Sensitive,PC(O-16:0_22:5),0.6729786222428724,-0.21337891424615466,0.7718983715364031,0.1719987312381103
Sensitive,PC(O-16:0_23:7),0.0316592013714354,0.6036291894199663,0.09360111709815683,1.4995000433878376
Sensitive,PC(O-16:1),0.00016977576320333164,-1.1310598875346116,0.0027866642511995125,3.7701240527417017
Sensitive,PC(O-16:1_14:0),0.3985983702940361,-0.21839581995390478,0.5499502152462643,0.3994644811757332
Sensitive,PC(O-16:1_18:0),0.0007341210107566357,-1.058132920725728,0.006988832022403172,3.1342322869579853
Sensitive,PC(O-16:1_18:1),0.6179186012322198,0.08626730752432805,0.7316648114092951,0.20906873093149042
Sensitive,PC(O-16:1_18:2),0.878021606681978,-0.004895514688326098,0.9102999567028859,0.0564947966329357
Sensitive,PC(O-16:2_20:5),0.0021437922745360534,-0.8873914298885439,0.013426909508936337,2.668817278195521
Sensitive,PC(O-16:2_2:0),0.023586696775152842,-0.9116208410371446,0.07435276599319704,1.6273328742622009
Sensitive,PC(O-17:0),0.004005781262913056,-1.3639149277052345,0.021186132012740163,2.397312758355382
Sensitive,PC(O-17:0_16:0),0.30021417820496865,-0.5104124789597962,0.4536569803986193,0.5225688010527555
Sensitive,PC(O-17:1),0.0001977816265185538,-1.4692307084164284,0.0029420016944634877,3.703813836291728
Sensitive,PC(O-17:1_18:1),0.007234360166596892,0.8193840928137645,0.02994396034174018,2.1405998674434716
Sensitive,PC(O-18:0_16:0),0.46599011194048356,0.20356089888499262,0.6093716848452477,0.3316232986143254
Sensitive,PC(O-18:0_18:0),0.3985983702940361,0.13398149908450818,0.5499502152462643,0.3994644811757332
Sensitive,PC(O-18:0_18:1),0.05036626389673853,1.035530013624323,0.12552011316674105,1.297860262479119
Sensitive,PC(O-18:0_20:0),1.0,-0.028246599784574822,1.0,-4.342945178152237e-11
Sensitive,PC(O-18:0_20:3),0.21951406686887898,0.32622246567200475,0.36662700291082945,0.6585376439357049
Sensitive,PC(O-18:0_20:4),0.7012051498520031,-0.33077641890107895,0.7909328230558139,0.1541549029211923
Sensitive,PC(O-18:0_22:5),0.878021606681978,-0.0703508594178477,0.9102999567028859,0.0564947966329357
Sensitive,PC(O-18:0_22:6),0.3571204139826262,-0.3814552318349761,0.5182601129747868,0.44718532351195883
Sensitive,PC(O-18:1),0.6452054678219191,-0.20768221797606554,0.7545891957819005,0.19030196075261338
Sensitive,PC(O-18:1_18:1),0.12483871370817173,0.5477832848474847,0.24353781854544979,0.9036507144451156
Sensitive,PC(O-18:1_18:2),0.847861995726637,-0.23332138447120165,0.8909101765251197,0.07167483091355704
Sensitive,PC(O-18:2_20:4),0.004005781262913056,-0.5651596331903916,0.021186132012740163,2.397312758355382
Sensitive,PC(O-18:4_18:0),0.0008434151726241524,-0.9166531415512451,0.0074345485586869734,3.0739585390143738
Sensitive,PC(O-18:4_24:1),0.878021606681978,-0.06049785977115442,0.9102999567028859,0.0564947966329357
Sensitive,PC(O-19:0_18:0),0.847861995726637,-0.06942833690724626,0.8909101765251197,0.07167483091355704
Sensitive,PC(O-19:0_18:1),0.6452054678219191,-0.08723339421871715,0.7545891957819005,0.19030196075261338
Sensitive,PC(O-19:1),6.595663082822642e-05,-1.8197336002747073,0.001495016965439799,4.180740878473959
Sensitive,PC(O-20:0),0.37750834876094097,-0.4534780707847389,0.5348034940779997,0.42307343920262797
Sensitive,PC(O-20:0_12:1),0.30021417820496865,-0.4949836836334061,0.4536569803986193,0.5225688010527555
Sensitive,PC(O-20:0_16:0),0.37750834876094097,0.1342614072496558,0.5348034940779997,0.42307343920262797
Sensitive,PC(O-20:0_18:1),0.6729786222428724,0.21564871223115814,0.7718983715364031,0.1719987312381103
Sensitive,PC(O-20:1_18:1),0.23426190325782914,0.3852766197014374,0.3792811767031519,0.6302983324304479
Sensitive,PC(O-20:1_2:0),0.22637648212910977,-0.6106727715758277,0.3767664527743226,0.6451686930696429
Sensitive,PC(O-21:0_18:1),0.5142205254974737,-0.07881226456350122,0.6562170781147385,0.28885059207314695
Sensitive,PC(O-21:1_18:1),0.6729786222428724,-0.25187303704298897,0.7718983715364031,0.1719987312381103
Sensitive,PC(O-21:2_18:1),0.48978585233669536,-0.2527433691818319,0.628404489790477,0.30999376371398557
Sensitive,PC(O-21:2_20:4),0.30021417820496865,-0.6304884152473211,0.4536569803986193,0.5225688010527555
Sensitive,PC(O-22:0_18:1),0.8179235493401322,-0.18659775655437594,0.8749024932267482,0.08728728753640737
Sensitive,PC(O-24:0_16:0),0.17929479635284185,-0.7629555543861388,0.3220540492979348,0.7464323144791453
Sensitive,PC(O-24:0_18:1),0.0018840740051156639,-1.6692101146042753,0.012119178735608865,2.7249020193722924
Sensitive,PC(O-31:0),0.23426190325782914,-0.6247073622612239,0.3792811767031519,0.6302983324304479
Sensitive,PC(O-32:0),0.015637278202145406,-1.432956926177961,0.05433098119869499,1.8058388344743777
Sensitive,PC(O-32:1),0.4203825652786761,-0.34958524007570174,0.5684718780473006,0.3763553038636943
Sensitive,PC(O-32:3),0.0316592013714354,-0.6112251708698667,0.09360111709815683,1.4995000433878376
Sensitive,PC(O-32:4),0.2826687030414319,0.2132093080107283,0.43827460145837643,0.5487222735953762
Sensitive,PC(O-32:5),0.30021417820496865,-0.18418953678585817,0.4536569803986193,0.5225688010527555
Sensitive,PC(O-33:0),0.09896649196157843,-0.6096276805323475,0.20305194040392816,1.0045118233421415
Sensitive,PC(O-33:1),0.6179186012322198,-0.20772854448364844,0.7316648114092951,0.20906873093149042
Sensitive,PC(O-33:3),0.1345475795210754,-0.3213699249586611,0.25824454779045114,0.8711241103615098
Sensitive,PC(O-34:1),0.9693931464041992,-0.008232263243778376,0.9796839441367278,0.013500055013434448
Sensitive,PC(O-34:4),0.055051348269647395,-0.567067196184133,0.13168061194146813,1.2592320394111038
Sensitive,PC(O-34:5),0.48978585233669536,-0.12959374863165696,0.628404489790477,0.30999376371398557
Sensitive,PC(O-34:6),0.1345475795210754,-0.48393711254552757,0.25824454779045114,0.8711241103615098
Sensitive,PC(O-35:0),0.9693931464041992,0.16713874776973237,0.9796839441367278,0.013500055013434448
Sensitive,PC(O-35:1),0.3184710389184273,0.44638413665108645,0.47820887862830097,0.4969300552167253
Sensitive,PC(O-35:2),0.4203825652786761,0.26204882505324967,0.5684718780473006,0.3763553038636943
Sensitive,PC(O-36:1),0.10706742793331354,1.0661838144025477,0.21779528075323612,0.970342629792741
Sensitive,PC(O-36:2),0.19204268011274017,0.4501673250683271,0.3360746901972953,0.716602241499577
Sensitive,PC(O-36:6),0.0035446467792924694,-0.6590886432110546,0.01961920775515367,2.4504270231080847
Sensitive,PC(O-37:8),0.20544481944306114,0.2947255963490875,0.3505080073652226,0.6873048053499213
Sensitive,PC(O-38:7),0.05036626389673853,0.4905424518333293,0.12552011316674105,1.297860262479119
Sensitive,PC(O-39:0),0.847861995726637,0.008659654940929188,0.8909101765251197,0.07167483091355704
Sensitive,PC(O-39:10),0.0913624324056609,-0.4100411118949612,0.195894224437363,1.0392323459445267
Sensitive,PC(O-40:2),0.48978585233669536,0.2572838186885893,0.628404489790477,0.30999376371398557
Sensitive,PC(O-40:4),0.6729786222428724,0.08249600499428625,0.7718983715364031,0.1719987312381103
Sensitive,PC(O-40:7),0.5911489427210507,0.014019271137763401,0.7141799409523354,0.2283030827468957
Sensitive,PC(O-40:8),0.3985983702940361,-0.2765581787961187,0.5499502152462643,0.3994644811757332
Sensitive,PC(O-41:10),0.038270253227805806,0.643348875317458,0.10350363941156569,1.4171386629779035
Sensitive,PC(O-42:2),0.7298502540390175,-0.31392004970526577,0.8117026189779727,0.13676623641688587
Sensitive,PC(O-42:4),0.847861995726637,-0.10928040644147974,0.8909101765251197,0.07167483091355704
Sensitive,PC(O-42:6),0.9693931464041992,0.07347523790055416,0.9796839441367278,0.013500055013434448
Sensitive,PC(O-43:2),0.0010444632462828863,-1.6734101141114153,0.008722184302292173,2.981106796264235
Sensitive,PC(O-43:4),0.5649253193062427,-0.0036127949383815143,0.6966436580045894,0.24800896016897317
Sensitive,PC(O-44:3),0.21951406686887898,0.2838810373254787,0.36662700291082945,0.6585376439357049
Sensitive,PC(O-44:4),0.30021417820496865,-0.37190063922347816,0.4536569803986193,0.5225688010527555
Sensitive,PC(O-44:5),0.2826687030414319,-0.5723508179937602,0.43827460145837643,0.5487222735953762
Sensitive,PC(O-45:0),0.0008434151726241524,3.118480921018909,0.0074345485586869734,3.0739585390143738
Sensitive,PC(O-45:2),0.15570425627332374,-0.5527939138724094,0.28726831777558953,0.8076995152791413
Sensitive,PC(O-47:0),8.553022380117454e-06,4.375644525405847,0.00045235985032621205,5.067875313937267
Sensitive,PC(O-5:0_11:0),4.033934756186988e-05,-1.8152993031909608,0.0012584906428130332,4.394270053631293
Sensitive,PC(O-5:0_15:1),0.007234360166596892,-1.0666980615219237,0.02994396034174018,2.1405998674434716
Sensitive,PC(P-10:0_5:0),0.4428506841511466,0.19377450929531817,0.5871780658939993,0.3537426799547554
Sensitive,PC(P-11:0_16:0),0.6452054678219191,0.5253149489967822,0.7545891957819005,0.19030196075261338
Sensitive,PC(P-11:0_21:3),0.5911489427210507,-0.11308365994349241,0.7141799409523354,0.2283030827468957
Sensitive,PC(P-11:0_21:4),0.20544481944306114,-0.3613635661215928,0.3505080073652226,0.6873048053499213
Sensitive,PC(P-11:0_8:0),4.758998229124915e-05,-1.9349759779265143,0.0012584906428130332,4.3224835442324565
Sensitive,PC(P-11:0_9:0),0.009077534719744651,-0.9887836148219763,0.03600755438832045,2.0420320765385664
Sensitive,PC(P-12:1_18:2),0.0021437922745360534,-0.7317974878746668,0.013426909508936337,2.668817278195521
Sensitive,PC(P-15:2_20:5),0.6179186012322198,-0.12889745894515997,0.7316648114092951,0.20906873093149042
Sensitive,PC(P-16:0),0.0005538808945948657,-0.9421964074634132,0.005991984223344456,3.2565835366120885
Sensitive,PC(P-16:3_20:5),0.87970163883052,0.229291712979359,0.9102999567028859,0.05566459891495393
Sensitive,PC(P-17:0),0.00014553211120120062,-1.4032719000418807,0.00277093139727086,3.8370408719791946
Sensitive,PC(P-18:0),0.7012051498520031,-0.21270482266282317,0.7909328230558139,0.1541549029211923
Sensitive,PC(P-18:4_18:0),0.0419940620636736,-0.5837150826061341,0.11167136057155662,1.3768121132177569
Sensitive,PC(P-20:3),0.21951406686887898,0.1882166279561893,0.36662700291082945,0.6585376439357049
Sensitive,PC(P-26:1),0.04918775701167952,-2.069494213018518,0.12552011316674105,1.3081429801694537
Sensitive,PC(P-29:8),0.1684665400382589,0.458061867476596,0.3060689811382108,0.7734863433166723
Sensitive,PC(P-36:1),0.2657878844385684,1.0107642410049444,0.4176101904637721,0.5754648194729169
Sensitive,PC(P-37:9),0.014063296304989674,-0.6231539282138517,0.050713098796780945,1.851912869735762
Sensitive,PC(P-4:0_14:1),0.0316592013714354,-0.770554216441952,0.09360111709815683,1.4995000433878376
Sensitive,PC(P-4:0_16:2),0.0842352721422823,-0.590327017402279,0.18477414534436118,1.074506016189939
Sensitive,PC(P-9:0_13:1),0.0006373732076821496,-1.265472050011351,0.00632788481244068,3.195606128137284
Sensitive,PC(P-9:0_20:5),0.6587401821903239,-0.11740991997961814,0.768530212555378,0.1812858443545928
Sensitive,PC(P-9:0_22:6),0.7298502540390175,-0.2044418499940203,0.8117026189779727,0.13676623641688587
